City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Florence,13.22,12.52,14.29,broken clouds,87,2.24,2025-03-10 09:45:02
Genova,7.87,5.71,9.31,overcast clouds,86,0.45,2025-03-10 09:45:02
Turin,5.61,3.8,6.73,scattered clouds,85,2.57,2025-03-10 09:45:02
Palermo,15.32,15.32,17.11,overcast clouds,76,5.17,2025-03-10 10:00:02
Catania,17.1,15.73,17.96,few clouds,81,0.51,2025-03-10 10:00:02
Cagliari,13.86,11.05,15.51,clear sky,76,0.51,2025-03-10 10:00:02
Sassari,13.88,13.88,13.88,scattered clouds,66,2.32,2025-03-10 10:00:02
Bari,17.27,16.81,17.41,few clouds,74,5.81,2025-03-10 10:00:02
Lecce,15.94,15.94,16.59,scattered clouds,88,6.69,2025-03-10 10:00:02
Naples,17.29,16.53,17.84,clear sky,70,4.63,2025-03-10 10:00:02
Rome,14.25,13.29,15.25,mist,96,3.09,2025-03-10 10:00:02
Milan,7.12,6.2,8.02,broken clouds,91,1.54,2025-03-10 10:00:02
Bologna,13.65,12.56,14.25,few clouds,84,3.09,2025-03-10 10:00:02
Florence,13.41,12.52,14.64,broken clouds,87,2.06,2025-03-10 10:00:02
Genova,8.49,6.27,10.05,overcast clouds,85,0.45,2025-03-10 10:00:02
Turin,5.92,3.8,7.29,scattered clouds,82,2.57,2025-03-10 10:00:02
Palermo,15.87,15.87,17.11,overcast clouds,76,5.17,2025-03-10 10:15:03
Catania,17.66,15.73,18.04,few clouds,77,2.06,2025-03-10 10:15:03
Cagliari,14.55,13.88,16.04,clear sky,71,0.89,2025-03-10 10:15:03
Sassari,13.88,13.88,13.88,scattered clouds,66,2.32,2025-03-10 10:15:03
Bari,17.78,17.41,18.36,few clouds,72,7.15,2025-03-10 10:15:03
Lecce,16.59,16.59,16.59,overcast clouds,81,9.06,2025-03-10 10:15:03
Naples,17.7,16.8,18.34,clear sky,68,5.14,2025-03-10 10:15:03
Rome,13.9,13.26,15.25,broken clouds,91,2.57,2025-03-10 10:15:03
Milan,7.28,6.75,8.14,broken clouds,92,1.54,2025-03-10 10:15:03
Bologna,13.69,12.56,14.8,scattered clouds,82,2.68,2025-03-10 10:15:03
Florence,13.94,12.52,14.82,scattered clouds,85,2.57,2025-03-10 10:15:03
Genova,8.93,7.76,10.05,overcast clouds,84,2.53,2025-03-10 10:15:03
Turin,5.21,4.06,6.1,overcast clouds,89,1.16,2025-03-10 10:15:03
Palermo,15.87,15.87,17.11,overcast clouds,76,5.17,2025-03-10 10:30:02
Catania,17.62,15.86,18.26,mist,78,2.06,2025-03-10 10:30:02
Cagliari,15.24,13.88,17.15,clear sky,68,1.54,2025-03-10 10:30:02
Sassari,13.88,13.88,13.88,scattered clouds,66,2.32,2025-03-10 10:30:02
Bari,18.1,17.88,18.92,few clouds,71,6.26,2025-03-10 10:30:02
Lecce,17.94,17.14,17.94,scattered clouds,77,8.23,2025-03-10 10:30:02
Naples,17.7,16.8,18.34,clear sky,68,5.14,2025-03-10 10:30:02
Rome,14.68,13.26,15.78,scattered clouds,84,3.6,2025-03-10 10:30:02
Milan,7.4,6.75,8.02,broken clouds,92,1.54,2025-03-10 10:30:02
Bologna,14.34,13.67,15.14,broken clouds,82,0.89,2025-03-10 10:30:02
Florence,14.04,12.89,14.82,scattered clouds,85,2.57,2025-03-10 10:30:02
Genova,8.74,7.76,9.31,overcast clouds,88,1.34,2025-03-10 10:30:02
Turin,5.16,4.06,6.66,scattered clouds,91,3.09,2025-03-10 10:30:02
Palermo,16.43,16.43,17.67,overcast clouds,76,6.64,2025-03-10 10:45:05
Catania,18.15,17.88,19.37,scattered clouds,72,2.57,2025-03-10 10:45:05
Cagliari,15.69,14.88,17.15,clear sky,63,1.79,2025-03-10 10:45:05
Sassari,14.88,14.88,14.88,scattered clouds,54,2.48,2025-03-10 10:45:05
Bari,18.1,17.88,18.92,few clouds,70,6.71,2025-03-10 10:45:05
Lecce,17.94,17.14,17.94,scattered clouds,77,8.23,2025-03-10 10:45:05
Naples,18.03,16.9,18.4,clear sky,70,5.14,2025-03-10 10:45:05
Rome,14.98,14.58,15.78,scattered clouds,80,3.6,2025-03-10 10:45:05
Milan,7.9,7.3,8.58,broken clouds,90,1.54,2025-03-10 10:45:05
Bologna,14.64,14.22,15.7,few clouds,80,2.06,2025-03-10 10:45:05
Florence,13.6,12.52,15.61,broken clouds,84,1.54,2025-03-10 10:45:05
Genova,9.49,7.76,11.16,overcast clouds,86,2.24,2025-03-10 10:45:05
Turin,5.27,4.29,6.72,scattered clouds,89,3.09,2025-03-10 10:45:05
Palermo,16.43,16.43,17.67,overcast clouds,76,6.64,2025-03-10 11:00:02
Catania,18.2,17.88,18.51,scattered clouds,73,2.57,2025-03-10 11:00:02
Cagliari,15.69,14.88,17.15,clear sky,63,1.79,2025-03-10 11:00:02
Sassari,14.88,14.88,14.88,scattered clouds,54,2.48,2025-03-10 11:00:02
Bari,18.36,17.92,18.52,few clouds,70,5.66,2025-03-10 11:00:02
Lecce,17.94,17.14,17.94,scattered clouds,77,8.23,2025-03-10 11:00:02
Naples,18.03,16.9,18.4,clear sky,70,5.14,2025-03-10 11:00:02
Rome,14.89,14.58,15.25,scattered clouds,81,2.06,2025-03-10 11:00:02
Milan,8.29,7.3,9.69,broken clouds,90,1.54,2025-03-10 11:00:02
Bologna,14.99,14.22,15.36,few clouds,78,2.06,2025-03-10 11:00:02
Florence,13.93,13.08,14.85,broken clouds,83,1.54,2025-03-10 11:00:02
Genova,9.61,7.76,10.54,overcast clouds,84,1.34,2025-03-10 11:00:02
Turin,6.14,5.07,6.85,overcast clouds,84,1.4,2025-03-10 11:00:02
Palermo,16.99,16.99,17.11,overcast clouds,76,6.64,2025-03-10 11:15:02
Catania,18.15,17.88,18.6,broken clouds,72,3.6,2025-03-10 11:15:02
Cagliari,16.18,15.88,16.62,clear sky,58,2.57,2025-03-10 11:15:02
Sassari,15.88,15.88,15.88,scattered clouds,54,2.48,2025-03-10 11:15:02
Bari,18.9,17.92,20.03,few clouds,68,6.71,2025-03-10 11:15:02
Lecce,17.14,17.14,17.14,overcast clouds,80,9.57,2025-03-10 11:15:02
Naples,17.66,17.08,17.91,few clouds,70,5.14,2025-03-10 11:15:02
Rome,14.8,13.82,16.06,broken clouds,83,2.06,2025-03-10 11:15:02
Milan,8.53,7.86,9.25,broken clouds,89,1.03,2025-03-10 11:15:02
Bologna,15.51,14.85,15.7,few clouds,74,1.54,2025-03-10 11:15:02
Florence,14.78,13.08,15.82,broken clouds,81,0.89,2025-03-10 11:15:02
Genova,9.69,8.76,10.23,overcast clouds,83,0.45,2025-03-10 11:15:02
Turin,6.26,5.62,7.27,overcast clouds,84,1.4,2025-03-10 11:15:02
Palermo,16.99,16.99,17.67,broken clouds,75,7.45,2025-03-10 11:30:02
Catania,18.15,17.0,19.19,broken clouds,72,3.6,2025-03-10 11:30:02
Cagliari,16.58,15.88,18.05,clear sky,60,2.57,2025-03-10 11:30:02
Sassari,15.88,15.88,15.88,scattered clouds,47,2.08,2025-03-10 11:30:02
Bari,18.89,17.92,19.47,few clouds,68,6.26,2025-03-10 11:30:02
Lecce,17.94,17.14,17.94,broken clouds,77,9.26,2025-03-10 11:30:02
Naples,17.62,17.08,18.4,few clouds,70,5.14,2025-03-10 11:30:02
Rome,15.39,13.82,16.07,broken clouds,79,2.06,2025-03-10 11:30:02
Milan,8.61,7.86,9.41,broken clouds,89,1.03,2025-03-10 11:30:02
Bologna,15.74,14.85,16.47,few clouds,73,1.54,2025-03-10 11:30:02
Florence,15.08,13.08,16.52,broken clouds,79,0.51,2025-03-10 11:30:02
Genova,9.96,7.68,10.79,overcast clouds,81,6.69,2025-03-10 11:30:02
Turin,6.77,6.02,7.96,scattered clouds,82,1.54,2025-03-10 11:30:02
Palermo,16.99,16.99,17.67,broken clouds,76,7.45,2025-03-10 11:45:02
Catania,18.36,17.88,19.19,broken clouds,73,3.09,2025-03-10 11:45:02
Cagliari,17.17,16.6,18.05,clear sky,61,3.09,2025-03-10 11:45:02
Sassari,15.88,15.88,15.88,scattered clouds,47,2.08,2025-03-10 11:45:02
Bari,18.86,17.92,19.47,few clouds,69,6.17,2025-03-10 11:45:02
Lecce,17.94,17.14,17.94,broken clouds,77,9.26,2025-03-10 11:45:02
Naples,18.03,17.08,18.4,few clouds,69,5.14,2025-03-10 11:45:02
Rome,15.49,14.29,16.34,broken clouds,78,1.54,2025-03-10 11:45:02
Milan,9.62,8.41,10.82,broken clouds,87,1.03,2025-03-10 11:45:02
Bologna,16.12,15.49,16.81,few clouds,70,2.57,2025-03-10 11:45:02
Florence,14.75,13.08,16.52,broken clouds,76,2.06,2025-03-10 11:45:02
Genova,9.76,7.68,10.79,overcast clouds,82,6.69,2025-03-10 11:45:02
Turin,7.15,6.28,8.73,scattered clouds,82,1.54,2025-03-10 11:45:02
Palermo,17.54,17.54,17.67,broken clouds,77,7.45,2025-03-10 12:00:02
Catania,17.98,17.0,19.19,broken clouds,74,3.09,2025-03-10 12:00:02
Cagliari,17.17,16.6,18.05,clear sky,61,3.09,2025-03-10 12:00:02
Sassari,15.88,15.88,15.88,scattered clouds,47,2.08,2025-03-10 12:00:02
Bari,18.86,17.92,19.47,few clouds,69,6.17,2025-03-10 12:00:02
Lecce,17.94,17.14,17.94,broken clouds,77,9.26,2025-03-10 12:00:02
Naples,18.03,17.08,18.4,few clouds,70,5.14,2025-03-10 12:00:02
Rome,15.55,14.29,16.36,broken clouds,77,1.54,2025-03-10 12:00:02
Milan,9.71,8.41,10.82,broken clouds,87,1.03,2025-03-10 12:00:02
Bologna,16.67,15.85,16.7,few clouds,69,2.57,2025-03-10 12:00:02
Florence,14.76,13.08,16.14,broken clouds,76,2.24,2025-03-10 12:00:02
Genova,9.68,7.68,10.79,overcast clouds,83,6.69,2025-03-10 12:00:02
Turin,7.29,6.35,8.88,scattered clouds,81,1.54,2025-03-10 12:00:02
