City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Bologna,8.79,7.85,9.8,scattered clouds,86,3.09,2025-02-03 11:15:04
Florence,13.53,12.28,14.64,clear sky,56,5.66,2025-02-03 11:15:04
Genova,7.58,6.31,10.16,clear sky,70,8.05,2025-02-03 11:15:04
Turin,6.12,3.24,8.17,clear sky,65,0.41,2025-02-03 11:15:04
Palermo,11.43,10.45,11.43,scattered clouds,84,1.38,2025-02-03 11:30:02
Catania,14.63,13.74,16.59,scattered clouds,61,4.63,2025-02-03 11:30:02
Cagliari,11.36,10.88,12.15,scattered clouds,86,4.12,2025-02-03 11:30:02
Sassari,12.88,12.88,14.93,scattered clouds,66,6.33,2025-02-03 11:30:02
Bari,11.45,11.04,12.81,few clouds,87,2.24,2025-02-03 11:30:02
Lecce,14.94,14.36,14.94,few clouds,77,3.09,2025-02-03 11:30:02
Naples,12.47,12.34,13.66,light rain,79,1.54,2025-02-03 11:30:02
Rome,11.0,10.8,12.83,scattered clouds,90,3.6,2025-02-03 11:30:02
Milan,9.16,6.95,10.08,clear sky,81,1.0,2025-02-03 11:30:02
Bologna,8.66,7.85,9.03,scattered clouds,87,3.09,2025-02-03 11:30:02
Florence,13.58,12.68,14.85,clear sky,56,5.66,2025-02-03 11:30:02
Genova,7.77,6.31,9.47,clear sky,70,5.36,2025-02-03 11:30:02
Turin,6.28,3.8,7.07,clear sky,65,0.41,2025-02-03 11:30:02
Palermo,11.43,10.45,11.43,few clouds,82,1.45,2025-02-03 11:45:02
Catania,14.55,13.74,16.42,scattered clouds,59,4.12,2025-02-03 11:45:02
Cagliari,12.12,11.05,12.71,light rain,84,3.6,2025-02-03 11:45:02
Sassari,13.88,13.88,14.93,scattered clouds,66,6.33,2025-02-03 11:45:02
Bari,11.62,11.04,12.32,few clouds,87,3.13,2025-02-03 11:45:02
Lecce,14.94,14.92,14.94,few clouds,77,3.09,2025-02-03 11:45:02
Naples,13.03,12.36,13.66,light rain,75,1.54,2025-02-03 11:45:02
Rome,11.02,10.83,12.7,scattered clouds,90,3.09,2025-02-03 11:45:02
Milan,9.44,8.82,10.64,clear sky,77,1.19,2025-02-03 11:45:02
Bologna,8.83,8.26,10.36,scattered clouds,86,2.57,2025-02-03 11:45:02
Florence,14.08,12.83,15.39,clear sky,55,5.66,2025-02-03 11:45:02
Genova,8.73,8.38,10.16,clear sky,66,5.81,2025-02-03 11:45:02
Turin,6.76,3.8,7.29,clear sky,63,0.51,2025-02-03 11:45:02
Palermo,11.99,11.0,11.99,few clouds,78,1.45,2025-02-03 12:00:02
Catania,15.13,14.29,16.59,scattered clouds,57,4.12,2025-02-03 12:00:02
Cagliari,12.34,11.05,12.73,light rain,83,3.6,2025-02-03 12:00:02
Sassari,13.88,13.88,16.04,scattered clouds,66,6.33,2025-02-03 12:00:02
Bari,11.78,11.6,12.81,few clouds,86,2.57,2025-02-03 12:00:02
Lecce,14.94,14.92,14.94,few clouds,77,3.09,2025-02-03 12:00:02
Naples,13.13,12.36,13.34,light rain,72,1.54,2025-02-03 12:00:02
Rome,11.1,10.83,13.18,scattered clouds,90,3.09,2025-02-03 12:00:02
Milan,9.68,8.82,12.21,clear sky,77,0.45,2025-02-03 12:00:02
Bologna,9.07,8.82,10.36,scattered clouds,86,2.57,2025-02-03 12:00:02
Florence,14.19,12.83,15.39,clear sky,56,5.81,2025-02-03 12:00:02
Genova,8.18,6.31,10.03,clear sky,69,5.81,2025-02-03 12:00:02
Turin,6.98,4.35,7.63,clear sky,62,0.51,2025-02-03 12:00:02
Palermo,11.99,11.56,11.99,few clouds,78,1.45,2025-02-03 12:15:02
Catania,15.49,14.88,16.59,broken clouds,56,5.14,2025-02-03 12:15:02
Cagliari,12.82,12.73,13.26,light rain,82,2.57,2025-02-03 12:15:02
Sassari,14.88,14.88,15.49,scattered clouds,66,6.33,2025-02-03 12:15:02
Bari,12.06,11.6,13.19,few clouds,84,2.57,2025-02-03 12:15:02
Lecce,14.92,14.92,14.92,clear sky,80,2.48,2025-02-03 12:15:02
Naples,13.25,12.84,13.34,light rain,74,2.57,2025-02-03 12:15:02
Rome,12.26,11.8,13.56,clear sky,76,3.6,2025-02-03 12:15:02
Milan,10.1,9.37,12.21,clear sky,75,1.19,2025-02-03 12:15:02
Bologna,9.14,8.82,10.36,few clouds,86,2.57,2025-02-03 12:15:02
Florence,14.25,13.39,15.39,clear sky,56,6.26,2025-02-03 12:15:02
Genova,8.39,6.87,10.58,clear sky,68,5.36,2025-02-03 12:15:02
Turin,7.54,4.91,8.18,clear sky,58,0.51,2025-02-03 12:15:02
Palermo,11.43,11.43,11.56,few clouds,76,1.51,2025-02-03 12:30:02
Catania,14.87,13.74,16.04,broken clouds,58,5.14,2025-02-03 12:30:02
Cagliari,13.09,12.05,13.28,light rain,84,3.09,2025-02-03 12:30:02
Sassari,14.88,14.88,16.6,scattered clouds,65,5.95,2025-02-03 12:30:02
Bari,12.06,11.6,13.19,few clouds,84,2.57,2025-02-03 12:30:02
Lecce,15.94,14.92,15.94,light rain,72,3.6,2025-02-03 12:30:02
Naples,13.25,12.84,13.34,light rain,75,2.57,2025-02-03 12:30:02
Rome,11.99,11.83,13.94,scattered clouds,80,3.6,2025-02-03 12:30:02
Milan,10.83,9.93,12.77,clear sky,73,0.45,2025-02-03 12:30:02
Bologna,9.22,8.85,10.36,few clouds,84,2.57,2025-02-03 12:30:02
Florence,14.28,13.63,15.19,clear sky,55,6.26,2025-02-03 12:30:02
Genova,8.93,7.43,11.27,clear sky,66,2.68,2025-02-03 12:30:02
Turin,7.88,5.35,8.96,clear sky,58,2.57,2025-02-03 12:30:02
Palermo,12.54,11.0,12.54,few clouds,75,1.51,2025-02-03 12:45:02
Catania,14.98,13.74,16.38,broken clouds,59,4.63,2025-02-03 12:45:02
Cagliari,13.63,12.05,13.88,light rain,81,3.09,2025-02-03 12:45:02
Sassari,13.88,13.88,16.6,scattered clouds,65,5.95,2025-02-03 12:45:02
Bari,12.2,11.6,13.19,few clouds,83,2.57,2025-02-03 12:45:02
Lecce,15.94,14.92,15.94,light rain,72,3.6,2025-02-03 12:45:02
Naples,12.89,12.0,13.34,light rain,77,3.09,2025-02-03 12:45:02
Rome,12.19,11.83,14.5,scattered clouds,79,3.6,2025-02-03 12:45:02
Milan,11.71,10.64,13.3,clear sky,72,0.45,2025-02-03 12:45:02
Bologna,9.82,9.46,11.47,few clouds,84,1.54,2025-02-03 12:45:02
Florence,14.28,13.63,15.75,clear sky,55,7.2,2025-02-03 12:45:02
Genova,10.1,9.49,11.7,clear sky,62,0.89,2025-02-03 12:45:02
Turin,8.4,6.02,9.06,clear sky,56,0.77,2025-02-03 12:45:02
Palermo,11.99,11.0,11.99,light rain,73,1.87,2025-02-03 13:00:02
Catania,15.17,14.0,16.59,broken clouds,59,4.63,2025-02-03 13:00:02
Cagliari,13.86,13.82,13.88,light rain,77,3.09,2025-02-03 13:00:02
Sassari,13.88,13.88,17.15,scattered clouds,65,6.2,2025-02-03 13:00:02
Bari,12.69,12.15,13.19,few clouds,83,2.57,2025-02-03 13:00:02
Lecce,15.94,14.92,15.94,light rain,72,3.6,2025-02-03 13:00:02
Naples,13.07,12.0,13.34,scattered clouds,78,3.09,2025-02-03 13:00:02
Rome,12.21,11.83,14.5,scattered clouds,79,3.6,2025-02-03 13:00:02
Milan,11.74,10.99,13.32,clear sky,71,0.45,2025-02-03 13:00:02
Bologna,9.99,9.46,11.47,few clouds,83,1.79,2025-02-03 13:00:02
Florence,14.32,13.63,15.94,clear sky,55,7.6,2025-02-03 13:00:02
Genova,10.41,10.05,11.83,clear sky,60,5.36,2025-02-03 13:00:02
Turin,8.59,6.45,9.06,clear sky,55,0.82,2025-02-03 13:00:02
Palermo,11.99,11.0,11.99,light rain,74,1.87,2025-02-03 13:15:02
Catania,15.11,14.85,16.38,scattered clouds,60,4.12,2025-02-03 13:15:02
Cagliari,13.86,13.84,14.37,light rain,80,3.09,2025-02-03 13:15:02
Sassari,14.88,14.88,14.88,scattered clouds,65,6.2,2025-02-03 13:15:02
Bari,12.69,12.15,13.19,few clouds,84,3.13,2025-02-03 13:15:02
Lecce,15.48,15.48,15.48,light rain,75,0.97,2025-02-03 13:15:02
Naples,13.07,12.0,13.34,scattered clouds,79,2.57,2025-02-03 13:15:02
Rome,12.97,12.36,13.63,few clouds,71,3.6,2025-02-03 13:15:02
Milan,12.1,11.04,13.41,clear sky,69,0.45,2025-02-03 13:15:02
Bologna,10.18,9.85,10.91,few clouds,83,2.57,2025-02-03 13:15:02
Florence,14.32,13.63,15.94,clear sky,56,6.69,2025-02-03 13:15:02
Genova,10.41,10.05,11.7,clear sky,60,0.89,2025-02-03 13:15:02
Turin,8.74,6.58,9.29,clear sky,54,0.82,2025-02-03 13:15:02
Palermo,12.54,11.0,12.54,light rain,73,1.87,2025-02-03 13:30:02
Catania,16.1,15.41,17.49,scattered clouds,57,4.12,2025-02-03 13:30:02
Cagliari,14.24,13.05,14.93,light rain,80,3.09,2025-02-03 13:30:02
Sassari,14.88,14.88,17.15,scattered clouds,65,6.2,2025-02-03 13:30:02
Bari,12.5,11.6,13.19,few clouds,84,2.06,2025-02-03 13:30:02
Lecce,15.94,14.92,15.94,light rain,72,3.6,2025-02-03 13:30:02
Naples,13.07,11.9,13.66,scattered clouds,80,2.57,2025-02-03 13:30:02
Rome,12.19,11.83,13.94,scattered clouds,75,3.6,2025-02-03 13:30:02
Milan,11.78,11.04,13.41,clear sky,70,1.27,2025-02-03 13:30:02
Bologna,10.26,9.85,10.91,few clouds,82,2.57,2025-02-03 13:30:02
Florence,14.55,13.63,16.16,clear sky,55,8.05,2025-02-03 13:30:02
Genova,10.84,10.6,11.83,clear sky,60,5.81,2025-02-03 13:30:02
Turin,8.41,7.13,9.62,clear sky,57,1.54,2025-02-03 13:30:02
Palermo,11.43,11.43,12.11,scattered clouds,78,1.6,2025-02-03 13:45:03
Catania,16.25,15.41,17.49,scattered clouds,58,4.63,2025-02-03 13:45:03
Cagliari,14.91,14.88,15.49,light rain,74,3.09,2025-02-03 13:45:03
Sassari,14.88,14.88,15.49,broken clouds,64,5.31,2025-02-03 13:45:03
Bari,12.5,11.6,13.19,few clouds,84,2.68,2025-02-03 13:45:03
Lecce,15.94,15.48,15.94,light rain,72,3.6,2025-02-03 13:45:03
Naples,13.07,11.9,13.66,broken clouds,82,2.06,2025-02-03 13:45:03
Rome,12.07,11.83,13.57,scattered clouds,74,3.09,2025-02-03 13:45:03
Milan,12.28,10.8,13.88,clear sky,70,0.45,2025-02-03 13:45:03
Bologna,10.86,10.58,12.02,few clouds,81,2.57,2025-02-03 13:45:03
Florence,14.54,13.63,16.16,clear sky,55,7.15,2025-02-03 13:45:03
Genova,10.74,10.05,12.09,clear sky,60,7.6,2025-02-03 13:45:03
Turin,8.41,7.13,10.17,clear sky,56,1.54,2025-02-03 13:45:03
Palermo,12.67,12.67,12.67,scattered clouds,56,1.6,2025-02-03 14:00:03
Catania,16.41,15.88,17.49,scattered clouds,57,4.63,2025-02-03 14:00:03
Cagliari,15.14,14.88,15.51,light rain,73,3.09,2025-02-03 14:00:03
Sassari,14.88,14.88,16.04,broken clouds,64,5.31,2025-02-03 14:00:03
Bari,12.5,11.6,13.19,few clouds,84,2.68,2025-02-03 14:00:03
Lecce,15.94,15.48,15.94,light rain,72,3.6,2025-02-03 14:00:03
Naples,13.07,11.9,13.34,broken clouds,82,2.06,2025-02-03 14:00:03
Rome,12.2,11.83,14.19,scattered clouds,73,3.09,2025-02-03 14:00:03
Milan,12.1,10.8,13.88,clear sky,71,0.45,2025-02-03 14:00:03
Bologna,11.02,10.58,12.02,few clouds,79,2.57,2025-02-03 14:00:03
Florence,14.5,13.63,15.94,clear sky,55,4.92,2025-02-03 14:00:03
Genova,10.98,10.6,12.09,clear sky,61,3.13,2025-02-03 14:00:03
Turin,8.59,8.15,9.62,scattered clouds,55,0.58,2025-02-03 14:00:03
Palermo,11.56,11.56,11.56,scattered clouds,56,1.6,2025-02-03 14:15:02
Catania,16.29,15.88,16.59,scattered clouds,56,4.12,2025-02-03 14:15:02
Cagliari,15.72,14.93,15.88,light rain,73,2.57,2025-02-03 14:15:02
Sassari,14.88,14.88,16.6,broken clouds,64,5.31,2025-02-03 14:15:02
Bari,13.22,12.81,13.43,few clouds,79,2.57,2025-02-03 14:15:02
Lecce,15.48,15.48,15.48,light rain,68,0.36,2025-02-03 14:15:02
Naples,13.21,12.91,13.4,light intensity drizzle,79,2.06,2025-02-03 14:15:02
Rome,12.93,12.36,14.19,few clouds,71,3.09,2025-02-03 14:15:02
Milan,12.13,11.36,13.54,clear sky,70,1.79,2025-02-03 14:15:02
Bologna,11.13,10.7,11.14,few clouds,79,2.57,2025-02-03 14:15:02
Florence,14.66,13.63,15.94,clear sky,55,5.81,2025-02-03 14:15:02
Genova,11.1,10.6,12.25,clear sky,61,3.13,2025-02-03 14:15:02
Turin,8.37,7.85,10.17,scattered clouds,56,0.58,2025-02-03 14:15:02
