City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Palermo,11.99,10.45,11.99,overcast clouds,85,2.38,2025-02-13 09:45:02
Catania,13.46,11.88,14.62,clear sky,81,3.6,2025-02-13 09:45:02
Cagliari,13.25,11.05,14.39,scattered clouds,82,2.57,2025-02-13 09:45:02
Sassari,9.88,9.88,14.93,overcast clouds,70,2.23,2025-02-13 09:45:02
Bari,12.29,12.15,12.92,clear sky,78,1.54,2025-02-13 09:45:02
Lecce,11.94,11.94,12.7,scattered clouds,94,4.12,2025-02-13 09:45:02
Naples,11.68,11.34,12.91,scattered clouds,69,1.54,2025-02-13 09:45:02
Rome,12.36,11.51,13.06,light rain,71,5.66,2025-02-13 09:45:02
Milan,8.49,6.75,8.9,mist,94,0.51,2025-02-13 09:45:02
Bologna,8.46,8.27,9.25,mist,95,1.54,2025-02-13 09:45:02
Florence,10.62,10.03,11.22,few clouds,91,0.51,2025-02-13 09:45:02
Genova,6.25,5.6,7.76,overcast clouds,89,0.45,2025-02-13 09:45:02
Turin,3.9,3.15,5.48,fog,94,0.51,2025-02-13 09:45:02
Palermo,11.43,11.0,11.43,overcast clouds,86,2.38,2025-02-13 10:00:02
Catania,13.46,11.88,14.62,clear sky,80,3.6,2025-02-13 10:00:02
Cagliari,13.56,11.05,14.95,scattered clouds,82,2.57,2025-02-13 10:00:02
Sassari,9.88,9.88,15.49,overcast clouds,70,2.23,2025-02-13 10:00:02
Bari,12.51,11.6,14.03,clear sky,76,1.54,2025-02-13 10:00:02
Lecce,11.94,11.94,12.7,scattered clouds,94,4.12,2025-02-13 10:00:02
Naples,12.24,11.34,13.66,scattered clouds,72,1.54,2025-02-13 10:00:02
Rome,10.23,9.83,12.28,light rain,81,1.36,2025-02-13 10:00:02
Milan,8.63,7.3,8.97,mist,94,0.51,2025-02-13 10:00:02
Bologna,8.46,8.27,9.25,mist,95,1.54,2025-02-13 10:00:02
Florence,10.75,10.41,11.78,few clouds,91,1.34,2025-02-13 10:00:02
Genova,6.41,5.6,7.76,overcast clouds,89,0.45,2025-02-13 10:00:02
Turin,4.02,3.15,5.96,fog,94,0.51,2025-02-13 10:00:02
Palermo,11.99,11.99,12.67,overcast clouds,86,2.38,2025-02-13 10:15:02
Catania,13.67,12.88,14.62,clear sky,79,3.6,2025-02-13 10:15:02
Cagliari,14.55,13.88,15.51,few clouds,75,2.06,2025-02-13 10:15:02
Sassari,9.88,9.88,15.49,overcast clouds,70,2.23,2025-02-13 10:15:02
Bari,12.68,11.6,14.03,clear sky,73,0.51,2025-02-13 10:15:02
Lecce,13.25,13.25,13.25,overcast clouds,86,6.91,2025-02-13 10:15:02
Naples,12.71,12.34,14.02,few clouds,68,2.06,2025-02-13 10:15:02
Rome,11.96,11.25,13.06,light rain,71,5.66,2025-02-13 10:15:02
Milan,8.63,7.59,8.97,mist,93,2.06,2025-02-13 10:15:02
Bologna,8.53,8.35,9.25,mist,95,1.54,2025-02-13 10:15:02
Florence,11.45,10.96,12.42,few clouds,90,1.54,2025-02-13 10:15:02
Genova,6.76,6.16,8.32,overcast clouds,89,0.89,2025-02-13 10:15:02
Turin,4.36,3.15,5.92,overcast clouds,91,0.68,2025-02-13 10:15:02
Palermo,11.99,11.99,11.99,overcast clouds,83,2.38,2025-02-13 10:30:02
Catania,13.8,12.88,14.75,clear sky,82,3.6,2025-02-13 10:30:02
Cagliari,15.07,13.05,16.06,few clouds,74,3.09,2025-02-13 10:30:02
Sassari,9.88,9.88,9.88,overcast clouds,70,2.23,2025-02-13 10:30:02
Bari,13.78,12.25,14.59,clear sky,68,0.51,2025-02-13 10:30:02
Lecce,12.94,12.94,13.25,scattered clouds,88,5.66,2025-02-13 10:30:02
Naples,13.63,12.34,15.89,few clouds,69,2.06,2025-02-13 10:30:02
Rome,10.08,9.83,11.72,light rain,81,2.08,2025-02-13 10:30:02
Milan,8.63,7.59,8.97,mist,93,2.06,2025-02-13 10:30:02
Bologna,8.53,8.35,9.25,mist,95,1.54,2025-02-13 10:30:02
Florence,11.45,10.96,12.42,few clouds,89,1.54,2025-02-13 10:30:02
Genova,6.76,6.16,8.32,overcast clouds,89,0.45,2025-02-13 10:30:02
Turin,4.29,3.15,6.51,fog,92,0.51,2025-02-13 10:30:02
Palermo,11.99,11.99,11.99,overcast clouds,83,2.43,2025-02-13 10:45:02
Catania,15.35,13.88,17.15,clear sky,77,2.57,2025-02-13 10:45:02
Cagliari,15.37,14.88,16.06,few clouds,74,1.79,2025-02-13 10:45:02
Sassari,11.88,11.88,11.88,overcast clouds,61,2.68,2025-02-13 10:45:02
Bari,14.18,12.25,15.14,clear sky,66,1.03,2025-02-13 10:45:02
Lecce,12.94,12.94,13.81,scattered clouds,88,5.66,2025-02-13 10:45:02
Naples,14.51,14.34,15.13,clear sky,61,1.54,2025-02-13 10:45:02
Rome,10.29,9.83,12.06,light rain,80,3.09,2025-02-13 10:45:02
Milan,8.63,7.59,8.97,mist,92,1.03,2025-02-13 10:45:02
Bologna,8.69,8.36,9.25,mist,95,1.54,2025-02-13 10:45:02
Florence,12.21,11.5,12.97,few clouds,81,2.57,2025-02-13 10:45:02
Genova,6.97,6.16,8.32,overcast clouds,87,0.89,2025-02-13 10:45:02
Turin,4.51,3.15,6.66,fog,91,0.51,2025-02-13 10:45:02
Palermo,11.99,11.99,11.99,overcast clouds,84,2.43,2025-02-13 11:00:03
Catania,15.15,13.88,16.85,clear sky,77,2.57,2025-02-13 11:00:03
Cagliari,15.6,14.88,16.62,few clouds,74,1.54,2025-02-13 11:00:03
Sassari,11.88,11.88,11.88,overcast clouds,61,2.68,2025-02-13 11:00:03
Bari,14.4,13.19,15.1,clear sky,65,1.03,2025-02-13 11:00:03
Lecce,12.94,12.94,13.81,scattered clouds,88,5.66,2025-02-13 11:00:03
Naples,14.51,14.34,16.18,clear sky,60,1.54,2025-02-13 11:00:03
Rome,10.29,9.83,12.06,light rain,80,3.09,2025-02-13 11:00:03
Milan,8.73,7.59,9.52,mist,92,1.03,2025-02-13 11:00:03
Bologna,8.84,8.47,9.25,mist,95,1.54,2025-02-13 11:00:03
Florence,12.55,11.56,12.97,few clouds,79,2.57,2025-02-13 11:00:03
Genova,6.92,6.27,8.32,overcast clouds,87,0.45,2025-02-13 11:00:03
Turin,4.45,3.15,7.21,fog,91,0.51,2025-02-13 11:00:03
Palermo,12.54,12.54,12.54,overcast clouds,81,2.43,2025-02-13 11:15:02
Catania,14.95,13.88,16.29,clear sky,76,3.09,2025-02-13 11:15:02
Cagliari,15.6,14.88,16.62,few clouds,73,3.09,2025-02-13 11:15:02
Sassari,14.88,14.88,18.27,overcast clouds,61,2.68,2025-02-13 11:15:02
Bari,14.57,13.92,15.1,clear sky,66,1.03,2025-02-13 11:15:02
Lecce,13.81,13.81,13.81,overcast clouds,83,6.6,2025-02-13 11:15:02
Naples,14.64,14.34,16.18,clear sky,60,1.03,2025-02-13 11:15:02
Rome,10.67,10.06,11.72,moderate rain,87,2.06,2025-02-13 11:15:02
Milan,8.73,7.59,9.52,mist,92,1.03,2025-02-13 11:15:02
Bologna,8.84,8.47,9.25,mist,95,1.54,2025-02-13 11:15:02
Florence,12.86,11.56,13.53,few clouds,79,2.57,2025-02-13 11:15:02
Genova,6.92,6.27,8.32,overcast clouds,86,0.45,2025-02-13 11:15:02
Turin,4.67,3.15,8.32,overcast clouds,90,1.79,2025-02-13 11:15:02
Palermo,12.54,12.54,12.54,overcast clouds,82,2.43,2025-02-13 11:30:02
Catania,15.3,13.88,16.85,clear sky,76,3.09,2025-02-13 11:30:02
Cagliari,15.83,14.88,16.62,few clouds,74,3.09,2025-02-13 11:30:02
Sassari,14.88,14.88,16.6,overcast clouds,54,4.03,2025-02-13 11:30:02
Bari,14.77,13.92,15.1,clear sky,66,1.03,2025-02-13 11:30:02
Lecce,13.94,13.81,13.94,scattered clouds,82,6.69,2025-02-13 11:30:02
Naples,14.64,14.34,15.69,clear sky,59,1.03,2025-02-13 11:30:02
Rome,10.07,9.83,11.9,moderate rain,83,2.06,2025-02-13 11:30:02
Milan,8.76,7.86,9.52,mist,92,1.03,2025-02-13 11:30:02
Bologna,8.84,8.47,9.25,mist,95,1.54,2025-02-13 11:30:02
Florence,13.04,12.12,13.39,few clouds,79,2.57,2025-02-13 11:30:02
Genova,7.29,6.31,8.87,overcast clouds,86,0.45,2025-02-13 11:30:02
Turin,5.04,3.45,8.32,fog,90,1.03,2025-02-13 11:30:02
Palermo,13.1,13.1,14.89,overcast clouds,77,2.32,2025-02-13 11:45:02
Catania,16.19,14.85,17.7,clear sky,72,2.06,2025-02-13 11:45:02
Cagliari,15.83,14.88,16.62,few clouds,73,2.06,2025-02-13 11:45:02
Sassari,14.88,14.88,17.15,overcast clouds,54,4.03,2025-02-13 11:45:02
Bari,14.77,13.36,15.1,clear sky,66,2.06,2025-02-13 11:45:02
Lecce,13.94,13.81,13.94,scattered clouds,82,6.69,2025-02-13 11:45:02
Naples,15.42,15.34,15.69,clear sky,53,1.54,2025-02-13 11:45:02
Rome,10.05,9.83,12.06,moderate rain,83,4.63,2025-02-13 11:45:02
Milan,8.83,8.14,9.65,mist,92,2.06,2025-02-13 11:45:02
Bologna,8.84,8.47,9.25,mist,95,1.54,2025-02-13 11:45:02
Florence,13.44,12.34,13.94,few clouds,75,2.06,2025-02-13 11:45:02
Genova,7.46,6.27,8.87,overcast clouds,86,0.42,2025-02-13 11:45:02
Turin,5.22,3.7,8.17,fog,89,1.03,2025-02-13 11:45:02
Palermo,13.1,13.1,14.89,overcast clouds,78,2.32,2025-02-13 12:00:02
Catania,16.19,14.85,17.7,clear sky,72,2.06,2025-02-13 12:00:02
Cagliari,16.04,14.88,17.17,few clouds,73,2.06,2025-02-13 12:00:02
Sassari,14.88,14.88,17.15,overcast clouds,54,4.03,2025-02-13 12:00:02
Bari,14.99,13.36,15.19,clear sky,64,2.06,2025-02-13 12:00:02
Lecce,13.94,13.81,13.94,scattered clouds,82,6.69,2025-02-13 12:00:02
Naples,15.42,15.34,16.18,clear sky,52,1.54,2025-02-13 12:00:02
Rome,11.29,10.06,13.01,light rain,87,4.63,2025-02-13 12:00:02
Milan,8.98,8.14,9.72,mist,91,2.06,2025-02-13 12:00:02
Bologna,8.84,8.47,9.25,mist,95,1.54,2025-02-13 12:00:02
Florence,13.5,12.89,14.5,few clouds,75,2.06,2025-02-13 12:00:02
Genova,7.81,6.27,9.43,overcast clouds,85,0.45,2025-02-13 12:00:02
Turin,5.63,4.35,8.88,fog,87,1.03,2025-02-13 12:00:02
Palermo,13.65,13.65,14.89,overcast clouds,74,2.32,2025-02-13 12:15:02
Catania,16.81,14.85,18.04,clear sky,69,1.03,2025-02-13 12:15:02
Cagliari,16.41,15.88,17.17,few clouds,70,1.54,2025-02-13 12:15:02
Sassari,15.88,15.88,17.15,overcast clouds,54,4.03,2025-02-13 12:15:02
Bari,14.58,14.19,14.63,few clouds,65,2.57,2025-02-13 12:15:02
Lecce,13.81,13.81,13.81,overcast clouds,81,7.31,2025-02-13 12:15:02
Naples,16.32,16.25,16.73,scattered clouds,52,2.06,2025-02-13 12:15:02
Rome,12.52,12.06,13.01,light rain,53,2.58,2025-02-13 12:15:02
Milan,8.9,8.42,10.08,mist,92,1.03,2025-02-13 12:15:02
Bologna,8.84,8.47,9.25,mist,95,2.06,2025-02-13 12:15:02
Florence,13.73,12.89,14.27,scattered clouds,74,2.06,2025-02-13 12:15:02
Genova,7.97,6.4,9.04,overcast clouds,85,0.42,2025-02-13 12:15:02
Turin,6.2,4.45,8.7,overcast clouds,85,2.2,2025-02-13 12:15:02
Palermo,13.65,13.65,14.89,overcast clouds,75,2.32,2025-02-13 12:30:02
Catania,16.28,15.41,16.97,clear sky,71,1.03,2025-02-13 12:30:02
Cagliari,16.8,15.05,17.73,few clouds,70,1.54,2025-02-13 12:30:02
Sassari,15.88,15.88,17.71,overcast clouds,56,4.92,2025-02-13 12:30:02
Bari,14.52,12.81,14.63,few clouds,64,2.57,2025-02-13 12:30:02
Lecce,13.94,13.81,13.94,scattered clouds,82,7.2,2025-02-13 12:30:02
Naples,16.2,15.69,17.29,scattered clouds,51,2.06,2025-02-13 12:30:02
Rome,10.18,9.83,12.83,moderate rain,84,4.12,2025-02-13 12:30:02
Milan,8.92,8.42,10.08,mist,92,1.03,2025-02-13 12:30:02
Bologna,8.9,8.82,9.25,mist,95,2.06,2025-02-13 12:30:02
Florence,13.78,12.91,14.27,scattered clouds,74,2.06,2025-02-13 12:30:02
Genova,8.28,6.4,9.04,overcast clouds,83,0.42,2025-02-13 12:30:02
Turin,6.09,4.45,8.7,fog,85,1.03,2025-02-13 12:30:02
Palermo,13.1,13.1,15.45,overcast clouds,75,2.18,2025-02-13 12:45:02
Catania,16.41,15.18,16.97,clear sky,71,1.03,2025-02-13 12:45:02
Cagliari,17.0,16.88,17.17,few clouds,68,1.54,2025-02-13 12:45:02
Sassari,15.88,15.88,15.88,overcast clouds,56,4.92,2025-02-13 12:45:02
Bari,14.52,13.36,14.63,few clouds,62,2.57,2025-02-13 12:45:02
Lecce,13.94,13.81,13.94,scattered clouds,82,7.2,2025-02-13 12:45:02
Naples,16.36,15.69,17.29,clear sky,52,2.57,2025-02-13 12:45:02
Rome,9.78,9.06,12.52,moderate rain,89,5.14,2025-02-13 12:45:02
Milan,9.06,8.42,10.08,mist,91,1.03,2025-02-13 12:45:02
Bologna,8.97,8.83,9.8,mist,95,2.06,2025-02-13 12:45:02
Florence,14.46,13.39,14.82,scattered clouds,72,1.54,2025-02-13 12:45:02
Genova,8.43,6.4,9.6,overcast clouds,83,0.45,2025-02-13 12:45:02
Turin,6.63,4.81,8.15,fog,82,1.03,2025-02-13 12:45:02
Palermo,13.1,13.1,16.0,overcast clouds,75,2.18,2025-02-13 13:00:03
Catania,16.11,15.18,16.97,clear sky,74,1.03,2025-02-13 13:00:03
Cagliari,17.23,16.6,17.73,few clouds,67,1.79,2025-02-13 13:00:03
Sassari,15.88,15.88,15.88,overcast clouds,56,4.92,2025-02-13 13:00:03
Bari,14.52,13.36,14.63,few clouds,62,2.57,2025-02-13 13:00:03
Lecce,13.94,13.81,13.94,scattered clouds,82,7.2,2025-02-13 13:00:03
Naples,16.36,15.69,17.29,clear sky,53,2.68,2025-02-13 13:00:03
Rome,9.77,9.06,12.28,moderate rain,89,5.14,2025-02-13 13:00:03
Milan,9.29,8.7,10.28,mist,91,1.03,2025-02-13 13:00:03
Bologna,9.2,8.85,9.8,mist,95,2.06,2025-02-13 13:00:03
Florence,14.27,13.39,14.82,scattered clouds,72,1.54,2025-02-13 13:00:03
Genova,8.14,6.4,9.47,overcast clouds,87,0.39,2025-02-13 13:00:03
Turin,7.01,6.18,8.73,overcast clouds,79,2.37,2025-02-13 13:00:03
