City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Bari,5.19,5.19,5.19,clear sky,100,3.09,2025-03-06 00:30:04
Lecce,4.94,4.94,8.25,fog,100,1.03,2025-03-06 00:30:04
Naples,10.34,10.13,10.34,clear sky,76,1.03,2025-03-06 00:30:04
Rome,8.05,7.06,10.05,few clouds,83,1.54,2025-03-06 00:30:04
Milan,8.76,6.82,10.01,clear sky,74,1.03,2025-03-06 00:30:04
Bologna,6.22,5.14,8.82,scattered clouds,78,3.6,2025-03-06 00:30:04
Florence,11.38,9.0,12.35,clear sky,62,0.82,2025-03-06 00:30:04
Genova,6.54,4.49,8.62,clear sky,50,1.79,2025-03-06 00:30:04
Turin,2.28,1.73,4.84,clear sky,70,4.1,2025-03-06 00:30:04
Palermo,4.7,4.7,4.7,scattered clouds,93,2.35,2025-03-06 00:45:05
Catania,12.81,10.96,13.88,broken clouds,77,5.66,2025-03-06 00:45:05
Cagliari,13.88,12.05,13.88,few clouds,77,8.23,2025-03-06 00:45:05
Sassari,8.88,8.88,8.88,clear sky,87,2.88,2025-03-06 00:45:05
Bari,5.19,5.19,5.19,clear sky,93,3.09,2025-03-06 00:45:05
Lecce,4.94,4.94,7.7,fog,100,1.03,2025-03-06 00:45:05
Naples,9.34,9.34,9.58,clear sky,81,1.03,2025-03-06 00:45:05
Rome,8.0,7.06,9.74,few clouds,83,1.03,2025-03-06 00:45:05
Milan,9.07,6.91,10.01,clear sky,77,1.43,2025-03-06 00:45:05
Bologna,6.32,4.78,8.26,scattered clouds,76,3.09,2025-03-06 00:45:05
Florence,11.29,9.0,11.56,clear sky,62,0.98,2025-03-06 00:45:05
Genova,6.53,4.49,8.62,clear sky,53,1.79,2025-03-06 00:45:05
Turin,1.79,1.18,4.84,clear sky,71,4.02,2025-03-06 00:45:05
Palermo,2.11,2.11,2.11,scattered clouds,92,2.3,2025-03-06 01:00:07
Catania,12.81,10.96,13.88,broken clouds,77,5.66,2025-03-06 01:00:07
Cagliari,13.88,12.05,13.88,few clouds,77,8.23,2025-03-06 01:00:07
Sassari,8.88,8.88,9.93,clear sky,88,2.87,2025-03-06 01:00:07
Bari,5.19,5.19,5.19,clear sky,93,3.09,2025-03-06 01:00:07
Lecce,4.94,4.94,7.7,fog,100,1.03,2025-03-06 01:00:07
Naples,9.34,9.34,9.58,clear sky,81,1.03,2025-03-06 01:00:07
Rome,8.33,7.06,9.74,few clouds,82,1.03,2025-03-06 01:00:07
Milan,8.9,6.91,9.45,clear sky,76,0.45,2025-03-06 01:00:07
Bologna,6.21,6.13,8.26,scattered clouds,77,3.09,2025-03-06 01:00:07
Florence,11.26,9.0,11.41,clear sky,62,1.01,2025-03-06 01:00:07
Genova,6.53,4.49,8.62,clear sky,53,1.79,2025-03-06 01:00:07
Turin,1.88,1.18,4.84,clear sky,72,4.07,2025-03-06 01:00:07
Palermo,2.11,2.11,2.11,scattered clouds,93,2.35,2025-03-06 01:15:12
Catania,12.64,10.41,13.88,broken clouds,78,5.14,2025-03-06 01:15:12
Cagliari,14.88,14.88,14.88,scattered clouds,77,8.23,2025-03-06 01:15:12
Sassari,7.88,7.88,9.93,clear sky,87,2.88,2025-03-06 01:15:12
Bari,5.19,5.19,5.19,clear sky,93,3.09,2025-03-06 01:15:12
Lecce,7.7,7.7,7.7,clear sky,92,1.92,2025-03-06 01:15:12
Naples,8.34,8.34,9.02,clear sky,81,1.03,2025-03-06 01:15:12
Rome,8.26,7.06,9.19,few clouds,82,1.54,2025-03-06 01:15:12
Milan,8.66,6.48,9.45,clear sky,76,1.43,2025-03-06 01:15:12
Bologna,5.67,5.58,8.26,scattered clouds,79,3.09,2025-03-06 01:15:12
Florence,10.77,8.45,10.85,clear sky,63,0.98,2025-03-06 01:15:12
Genova,7.21,5.42,8.92,clear sky,49,2.13,2025-03-06 01:15:12
Turin,4.15,2.21,5.45,clear sky,57,4.02,2025-03-06 01:15:12
Palermo,2.11,2.11,2.11,scattered clouds,93,2.35,2025-03-06 01:30:04
Catania,13.07,11.04,13.6,broken clouds,78,3.13,2025-03-06 01:30:04
Cagliari,14.88,12.05,14.88,scattered clouds,77,8.23,2025-03-06 01:30:04
Sassari,7.88,7.88,9.93,clear sky,89,2.81,2025-03-06 01:30:04
Bari,5.19,5.19,5.19,clear sky,93,3.09,2025-03-06 01:30:04
Lecce,4.94,4.94,7.14,fog,100,1.54,2025-03-06 01:30:04
Naples,8.34,3.9,8.34,clear sky,81,1.03,2025-03-06 01:30:04
Rome,7.82,7.06,9.12,few clouds,83,1.54,2025-03-06 01:30:04
Milan,8.16,6.48,8.88,clear sky,77,1.43,2025-03-06 01:30:04
Bologna,5.44,5.03,8.26,scattered clouds,79,3.09,2025-03-06 01:30:04
Florence,10.84,9.0,11.8,clear sky,63,1.01,2025-03-06 01:30:04
Genova,6.82,3.94,8.94,clear sky,52,2.24,2025-03-06 01:30:04
Turin,3.53,1.28,5.45,clear sky,57,4.02,2025-03-06 01:30:04
Palermo,2.11,2.11,2.11,clear sky,95,2.16,2025-03-06 01:45:04
Catania,12.84,11.04,13.04,broken clouds,78,1.34,2025-03-06 01:45:04
Cagliari,13.88,12.05,13.88,scattered clouds,77,8.75,2025-03-06 01:45:04
Sassari,8.88,8.88,9.38,clear sky,89,2.81,2025-03-06 01:45:04
Bari,5.19,5.19,5.19,clear sky,93,2.57,2025-03-06 01:45:04
Lecce,4.94,4.94,7.7,fog,100,1.54,2025-03-06 01:45:04
Naples,8.34,3.9,8.34,clear sky,81,1.03,2025-03-06 01:45:04
Rome,7.6,7.18,8.57,few clouds,82,1.03,2025-03-06 01:45:04
Milan,8.15,5.92,8.82,clear sky,78,1.31,2025-03-06 01:45:04
Bologna,5.73,5.03,8.26,scattered clouds,78,2.57,2025-03-06 01:45:04
Florence,8.49,6.82,10.85,clear sky,67,1.03,2025-03-06 01:45:04
Genova,6.56,3.94,8.62,clear sky,53,1.34,2025-03-06 01:45:04
Turin,1.64,1.18,4.29,clear sky,72,4.0,2025-03-06 01:45:04
Palermo,2.11,2.11,2.11,clear sky,95,2.16,2025-03-06 02:00:04
Catania,12.84,11.04,13.04,broken clouds,78,2.68,2025-03-06 02:00:04
Cagliari,13.88,12.05,13.88,scattered clouds,77,8.75,2025-03-06 02:00:04
Sassari,8.88,8.88,9.38,clear sky,89,2.81,2025-03-06 02:00:04
Bari,5.19,5.19,5.19,clear sky,93,2.57,2025-03-06 02:00:04
Lecce,4.94,4.94,7.7,fog,100,1.54,2025-03-06 02:00:04
Naples,8.34,3.9,8.34,clear sky,81,1.03,2025-03-06 02:00:04
Rome,7.26,6.63,8.57,few clouds,83,1.03,2025-03-06 02:00:04
Milan,7.7,5.82,8.9,clear sky,76,1.03,2025-03-06 02:00:04
Bologna,5.44,5.03,8.26,scattered clouds,79,2.57,2025-03-06 02:00:04
Florence,10.72,7.89,10.85,clear sky,63,0.99,2025-03-06 02:00:04
Genova,6.72,4.49,8.62,clear sky,52,2.24,2025-03-06 02:00:04
Turin,1.6,1.18,4.29,clear sky,73,4.0,2025-03-06 02:00:04
Palermo,10.32,10.32,10.32,clear sky,80,4.16,2025-03-06 09:01:24
Catania,14.99,13.74,15.82,scattered clouds,59,5.66,2025-03-06 09:01:24
Cagliari,14.91,14.88,14.95,few clouds,63,7.72,2025-03-06 09:01:24
Sassari,9.88,9.88,9.88,overcast clouds,74,4.33,2025-03-06 09:01:24
Bari,11.58,11.3,11.77,clear sky,84,0.74,2025-03-06 09:01:24
Lecce,4.94,4.94,11.03,mist,100,0.51,2025-03-06 09:01:24
Naples,12.48,10.34,14.3,clear sky,67,1.54,2025-03-06 09:01:24
Rome,12.24,9.58,14.92,clear sky,55,0.45,2025-03-06 09:01:24
Milan,8.82,7.66,10.54,clear sky,80,0.45,2025-03-06 09:01:24
Bologna,9.17,6.85,10.59,clear sky,67,2.57,2025-03-06 09:01:24
Florence,10.98,10.85,12.28,clear sky,66,0.69,2025-03-06 09:01:24
Genova,8.63,7.46,10.61,clear sky,56,1.81,2025-03-06 09:01:24
Turin,4.74,2.96,5.4,scattered clouds,62,1.06,2025-03-06 09:01:24
Palermo,10.32,10.32,10.32,clear sky,80,4.16,2025-03-06 09:15:05
Catania,15.17,13.74,15.88,scattered clouds,59,5.66,2025-03-06 09:15:05
Cagliari,14.91,14.88,14.95,few clouds,63,8.23,2025-03-06 09:15:05
Sassari,11.88,11.88,11.88,overcast clouds,74,4.33,2025-03-06 09:15:05
Bari,12.46,11.7,12.71,clear sky,83,1.54,2025-03-06 09:15:05
Lecce,11.03,11.03,11.03,clear sky,90,0.87,2025-03-06 09:15:05
Naples,14.86,14.51,15.13,clear sky,66,1.53,2025-03-06 09:15:05
Rome,12.63,9.58,14.92,clear sky,55,0.45,2025-03-06 09:15:05
Milan,9.07,8.02,10.76,clear sky,76,0.89,2025-03-06 09:15:05
Bologna,9.62,7.92,10.59,clear sky,65,1.54,2025-03-06 09:15:05
Florence,10.1,8.74,12.83,clear sky,71,0.69,2025-03-06 09:15:05
Genova,8.22,5.6,10.61,clear sky,57,0.89,2025-03-06 09:15:05
Turin,5.45,4.07,6.16,scattered clouds,60,1.06,2025-03-06 09:15:05
Palermo,10.87,10.87,10.87,clear sky,80,4.16,2025-03-06 09:30:04
Catania,15.33,14.0,15.88,scattered clouds,60,5.66,2025-03-06 09:30:04
Cagliari,15.14,14.88,15.51,few clouds,64,8.23,2025-03-06 09:30:04
Sassari,11.88,11.88,11.88,overcast clouds,74,4.33,2025-03-06 09:30:04
Bari,13.61,13.43,13.92,clear sky,78,0.74,2025-03-06 09:30:04
Lecce,9.94,9.94,11.59,scattered clouds,100,1.03,2025-03-06 09:30:04
Naples,14.14,12.34,15.69,clear sky,63,1.54,2025-03-06 09:30:04
Rome,9.58,8.83,14.92,clear sky,81,0.77,2025-03-06 09:30:04
Milan,10.33,9.13,12.21,clear sky,73,0.73,2025-03-06 09:30:04
Bologna,10.19,8.82,11.14,clear sky,63,1.54,2025-03-06 09:30:04
Florence,10.79,8.72,13.39,clear sky,70,0.24,2025-03-06 09:30:04
Genova,9.22,6.72,10.76,clear sky,58,2.24,2025-03-06 09:30:04
Turin,6.75,5.35,7.29,clear sky,56,0.51,2025-03-06 09:30:04
Palermo,10.32,10.32,12.11,clear sky,79,5.34,2025-03-06 09:45:04
Catania,15.55,13.81,16.38,scattered clouds,63,2.24,2025-03-06 09:45:04
Cagliari,15.14,14.88,15.51,scattered clouds,66,7.72,2025-03-06 09:45:04
Sassari,12.88,12.88,16.04,overcast clouds,60,5.72,2025-03-06 09:45:04
Bari,13.56,13.19,13.92,clear sky,71,1.03,2025-03-06 09:45:04
Lecce,9.94,9.94,12.14,scattered clouds,100,1.03,2025-03-06 09:45:04
Naples,15.44,14.34,16.25,clear sky,58,1.54,2025-03-06 09:45:04
Rome,12.58,10.06,15.95,clear sky,71,2.06,2025-03-06 09:45:04
Milan,10.95,9.69,12.98,clear sky,69,0.51,2025-03-06 09:45:04
Bologna,10.58,8.85,11.45,clear sky,62,1.54,2025-03-06 09:45:04
Florence,11.59,11.41,13.39,clear sky,68,0.24,2025-03-06 09:45:04
Genova,9.45,7.02,10.8,few clouds,56,0.45,2025-03-06 09:45:04
Turin,8.33,6.45,8.94,scattered clouds,52,1.16,2025-03-06 09:45:04
Palermo,10.87,10.87,12.67,clear sky,75,5.34,2025-03-06 10:00:39
Catania,14.77,13.18,15.82,scattered clouds,67,3.58,2025-03-06 10:00:39
Cagliari,15.14,14.88,15.51,scattered clouds,66,7.72,2025-03-06 10:00:39
Sassari,12.88,12.88,12.88,overcast clouds,60,5.72,2025-03-06 10:00:39
Bari,13.98,13.19,14.63,clear sky,69,1.03,2025-03-06 10:00:39
Lecce,9.94,9.94,12.7,scattered clouds,100,1.03,2025-03-06 10:00:39
Naples,15.44,14.34,16.44,clear sky,56,1.54,2025-03-06 10:00:39
Rome,12.12,11.07,16.51,clear sky,73,0.77,2025-03-06 10:00:39
Milan,11.7,10.25,13.3,clear sky,68,0.51,2025-03-06 10:00:39
Bologna,10.83,9.93,12.0,clear sky,63,0.89,2025-03-06 10:00:39
Florence,12.15,9.83,13.94,clear sky,69,0.24,2025-03-06 10:00:39
Genova,9.7,8.13,11.16,few clouds,55,1.79,2025-03-06 10:00:39
Turin,7.84,5.35,9.49,clear sky,52,0.51,2025-03-06 10:00:39
Palermo,11.43,11.43,12.67,clear sky,73,5.34,2025-03-06 10:15:04
Catania,16.43,14.62,16.88,scattered clouds,58,6.17,2025-03-06 10:15:04
Cagliari,15.14,14.88,15.51,scattered clouds,67,8.75,2025-03-06 10:15:04
Sassari,14.88,14.88,14.88,overcast clouds,60,5.72,2025-03-06 10:15:04
Bari,14.2,13.26,15.19,clear sky,67,1.03,2025-03-06 10:15:04
Lecce,12.7,12.7,12.7,clear sky,87,0.13,2025-03-06 10:15:04
Naples,16.18,14.86,16.8,clear sky,56,1.54,2025-03-06 10:15:04
Rome,13.97,11.8,16.51,clear sky,50,0.77,2025-03-06 10:15:04
Milan,12.82,11.55,14.43,clear sky,64,1.03,2025-03-06 10:15:04
Bologna,11.11,10.85,11.45,clear sky,60,1.54,2025-03-06 10:15:04
Florence,12.21,10.39,14.5,clear sky,69,0.24,2025-03-06 10:15:04
Genova,9.73,8.13,11.16,few clouds,54,1.34,2025-03-06 10:15:04
Turin,9.17,6.29,10.4,scattered clouds,51,1.16,2025-03-06 10:15:04
Palermo,11.43,11.43,12.67,clear sky,69,6.39,2025-03-06 10:30:15
Catania,16.18,14.62,16.88,scattered clouds,60,6.17,2025-03-06 10:30:15
Cagliari,15.35,14.88,16.06,scattered clouds,68,8.75,2025-03-06 10:30:15
Sassari,14.88,14.88,14.88,overcast clouds,53,5.44,2025-03-06 10:30:15
Bari,13.68,13.26,15.19,clear sky,70,1.34,2025-03-06 10:30:15
Lecce,12.94,12.94,13.81,scattered clouds,100,1.54,2025-03-06 10:30:15
Naples,15.34,12.9,15.34,clear sky,51,1.54,2025-03-06 10:30:15
Rome,12.98,12.47,17.06,clear sky,66,0.97,2025-03-06 10:30:15
Milan,13.02,11.36,14.99,clear sky,64,1.79,2025-03-06 10:30:15
Bologna,11.62,10.85,12.0,clear sky,59,1.79,2025-03-06 10:30:15
Florence,12.47,11.52,15.05,clear sky,67,0.24,2025-03-06 10:30:15
Genova,9.92,8.54,11.16,scattered clouds,58,0.45,2025-03-06 10:30:15
Turin,9.07,6.85,10.4,clear sky,48,0.51,2025-03-06 10:30:15
Palermo,10.87,10.87,12.67,clear sky,71,6.39,2025-03-06 10:45:13
Catania,16.25,15.48,16.88,scattered clouds,60,5.66,2025-03-06 10:45:13
Cagliari,15.8,14.93,16.06,scattered clouds,66,8.75,2025-03-06 10:45:13
Sassari,14.88,14.88,17.71,overcast clouds,53,5.44,2025-03-06 10:45:13
Bari,14.66,13.26,16.21,clear sky,65,2.24,2025-03-06 10:45:13
Lecce,12.94,12.94,14.36,scattered clouds,100,1.54,2025-03-06 10:45:13
Naples,16.92,15.42,17.36,clear sky,49,1.03,2025-03-06 10:45:13
Rome,13.28,12.06,18.01,clear sky,65,2.06,2025-03-06 10:45:13
Milan,13.25,11.82,14.99,clear sky,64,1.54,2025-03-06 10:45:13
Bologna,11.85,10.85,13.11,clear sky,59,1.54,2025-03-06 10:45:13
Florence,13.27,12.05,15.05,clear sky,62,0.19,2025-03-06 10:45:13
Genova,10.9,8.54,12.46,scattered clouds,58,2.24,2025-03-06 10:45:13
Turin,10.04,7.35,10.96,clear sky,47,0.51,2025-03-06 10:45:13
Palermo,11.99,11.99,14.34,clear sky,60,6.39,2025-03-06 11:00:13
Catania,15.73,15.18,16.0,scattered clouds,62,1.34,2025-03-06 11:00:13
Cagliari,15.89,15.05,16.06,scattered clouds,66,8.75,2025-03-06 11:00:13
Sassari,14.88,14.88,17.15,overcast clouds,53,5.44,2025-03-06 11:00:13
Bari,14.47,12.15,16.21,clear sky,65,3.58,2025-03-06 11:00:13
Lecce,12.94,12.94,14.36,scattered clouds,100,1.54,2025-03-06 11:00:13
Naples,16.87,15.42,18.11,clear sky,48,1.03,2025-03-06 11:00:13
Rome,13.44,12.83,18.18,clear sky,64,0.97,2025-03-06 11:00:13
Milan,13.56,11.91,14.99,clear sky,64,1.34,2025-03-06 11:00:13
Bologna,12.31,12.15,13.67,clear sky,58,0.45,2025-03-06 11:00:13
Florence,13.62,13.16,15.67,clear sky,62,0.19,2025-03-06 11:00:13
Genova,11.32,9.09,12.47,scattered clouds,58,3.09,2025-03-06 11:00:13
Turin,10.75,7.96,11.18,scattered clouds,43,1.81,2025-03-06 11:00:13
Palermo,12.54,12.54,14.34,clear sky,60,6.39,2025-03-06 11:15:08
Catania,15.61,14.29,16.38,scattered clouds,62,6.17,2025-03-06 11:15:08
Cagliari,16.18,15.49,16.62,scattered clouds,66,9.26,2025-03-06 11:15:08
Sassari,15.88,15.88,17.71,overcast clouds,53,5.44,2025-03-06 11:15:08
Bari,13.36,12.15,14.63,clear sky,71,3.09,2025-03-06 11:15:08
Lecce,14.92,14.92,14.92,clear sky,77,0.72,2025-03-06 11:15:08
Naples,17.1,15.42,18.66,clear sky,45,1.54,2025-03-06 11:15:08
Rome,14.87,14.02,18.57,clear sky,62,1.03,2025-03-06 11:15:08
Milan,13.87,12.66,15.54,clear sky,60,1.54,2025-03-06 11:15:08
Bologna,12.78,11.85,14.22,clear sky,57,2.06,2025-03-06 11:15:08
Florence,14.6,13.72,16.56,clear sky,61,0.19,2025-03-06 11:15:08
Genova,11.43,9.31,12.46,scattered clouds,60,3.09,2025-03-06 11:15:08
Turin,11.02,9.07,11.51,scattered clouds,46,1.81,2025-03-06 11:15:08
Palermo,12.54,12.54,14.34,clear sky,60,6.39,2025-03-06 11:30:04
Catania,15.22,14.29,15.88,scattered clouds,64,6.17,2025-03-06 11:30:04
Cagliari,16.19,15.05,16.62,scattered clouds,67,9.26,2025-03-06 11:30:04
Sassari,15.88,15.88,15.88,overcast clouds,50,4.7,2025-03-06 11:30:04
Bari,14.77,12.81,15.1,clear sky,64,3.09,2025-03-06 11:30:04
Lecce,14.94,14.94,15.48,scattered clouds,77,1.03,2025-03-06 11:30:04
Naples,17.34,15.9,17.36,clear sky,43,1.54,2025-03-06 11:30:04
Rome,15.43,14.06,18.18,clear sky,53,1.03,2025-03-06 11:30:04
Milan,13.8,12.66,15.76,clear sky,59,1.54,2025-03-06 11:30:04
Bologna,12.95,11.85,14.78,clear sky,56,2.06,2025-03-06 11:30:04
Florence,15.27,14.83,16.78,clear sky,58,0.19,2025-03-06 11:30:04
Genova,11.0,9.09,12.27,scattered clouds,61,4.12,2025-03-06 11:30:04
Turin,9.49,9.35,11.16,clear sky,41,1.54,2025-03-06 11:30:04
Palermo,12.54,12.54,14.34,clear sky,63,6.28,2025-03-06 11:45:04
Catania,15.38,14.85,15.88,scattered clouds,64,5.66,2025-03-06 11:45:04
Cagliari,15.97,15.05,16.06,scattered clouds,66,9.26,2025-03-06 11:45:04
Sassari,15.88,15.88,18.27,overcast clouds,50,4.7,2025-03-06 11:45:04
Bari,14.07,12.71,15.1,clear sky,69,2.57,2025-03-06 11:45:04
Lecce,14.94,14.94,15.48,scattered clouds,77,1.03,2025-03-06 11:45:04
Naples,17.62,15.9,18.4,clear sky,48,2.57,2025-03-06 11:45:04
Rome,15.89,15.06,18.18,clear sky,50,1.54,2025-03-06 11:45:04
Milan,14.46,13.58,16.1,clear sky,56,1.54,2025-03-06 11:45:04
Bologna,13.57,12.85,15.34,clear sky,55,1.54,2025-03-06 11:45:04
Florence,15.45,15.3,17.34,clear sky,58,0.44,2025-03-06 11:45:04
Genova,11.72,9.31,12.76,scattered clouds,61,4.12,2025-03-06 11:45:04
Turin,11.39,9.35,12.27,clear sky,44,1.54,2025-03-06 11:45:04
Palermo,11.99,11.99,14.34,clear sky,63,6.28,2025-03-06 12:00:04
Catania,15.05,14.29,15.88,scattered clouds,65,5.66,2025-03-06 12:00:04
Cagliari,16.19,15.05,16.62,scattered clouds,65,9.26,2025-03-06 12:00:04
Sassari,15.88,15.88,17.71,overcast clouds,50,4.7,2025-03-06 12:00:04
Bari,14.58,14.19,14.63,clear sky,62,2.57,2025-03-06 12:00:04
Lecce,14.94,14.94,16.03,scattered clouds,77,1.03,2025-03-06 12:00:04
Naples,17.09,15.9,17.34,clear sky,47,2.68,2025-03-06 12:00:04
Rome,15.96,15.06,18.63,clear sky,48,1.54,2025-03-06 12:00:04
Milan,15.27,14.37,16.82,few clouds,59,1.56,2025-03-06 12:00:04
Bologna,13.92,13.82,15.89,clear sky,54,0.45,2025-03-06 12:00:04
Florence,15.54,15.03,17.89,clear sky,54,0.44,2025-03-06 12:00:04
Genova,10.89,9.09,11.9,scattered clouds,62,4.12,2025-03-06 12:00:04
Turin,11.01,9.91,11.29,scattered clouds,47,2.23,2025-03-06 12:00:04
